USA;Gar;181st 'Howling Coyotes' Division
USA;Gar;182nd Infantry Division
USA;Gar;183rd 'Harlem' Division
USA;Gar;184th Infantry Division
USA;Gar;185th 'Ragin' Cajuns' Division
USA;Gar;186th 'Bulldog' Division
USA;Gar;219th Infantry Division
USA;Gar;220th 'Chicago' Division
USA;Gar;221st 'Fighting Lumberjacks' Division
USA;Gar;222nd 'Explorers' Division
USA;Gar;223rd 'Mavericks' Division
USA;Gar;224th 'San Francisco' Division
USA;Gar;225th 'Falcons' Division
USA;Gar;226th 'Alamo' Division
USA;Gar;227th Infantry Division
USA;Gar;228th 'Buccaneers' Division
USA;Gar;229th 'Philadelphia' Division
USA;Gar;230th Infantry Division
USA;Gar;231st 'Cowboys' Division
USA;Gar;232nd 'Archers' Division
USA;Gar;233rd 'Daniel Boone' Division
USA;Gar;234th Infantry Division
USA;Gar;235th 'Mean Green' Division
USA;Gar;236th 'Revenge!' Division
USA;Gar;237th Infantry Division
USA;Gar;238th '1776' Division
USA;Gar;239th 'Detroit' Division
USA;Gar;240th 'Minuteman' Division
USA;Gar;241st 'Centurion' Division
USA;Gar;244th Infantry Division
USA;Gar;245th 'Enthusiasts' Division
USA;Gar;246th Infantry Division
USA;Gar;247th 'Rebel Yell' Division
USA;Gar;248th 'Jayhawkers' Division
USA;Gar;249th 'Swamp Fox' Division
USA;Gar;250th 'Blue Streaks' Division
USA;Gar;251st 'Bearcats' Division
USA;Gar;252nd 'Gorillas' Division
USA;Gar;253rd 'Big Green' Division
USA;Gar;254th 'Mustangs' Division
USA;Gar;255th Infantry Division
USA;Gar;256th 'Flying Dutchmen' Division
USA;Gar;257th 'Phoenix' Division
USA;Gar;258th 'Crusader' Division
USA;Gar;259th 'Boston' Division
USA;Gar;260th 'Viking' Division
USA;Gar;261st 'Braves' Division
USA;Gar;262nd Infantry Division
USA;Gar;263rd 'Yellow Jackets' Division
USA;Gar;264th Infantry Division
USA;Gar;265th 'Celtic' Division
USA;Gar;266th 'Spartans' Division
USA;Gar;267th 'Brocos' Division
USA;Gar;268th 'Infamous 268th' Division
USA;Gar;269th 'Forrester' Division
USA;Gar;270th 'Gamecocks' Division
USA;Gar;319th Infantry Division
USA;Gar;320th 'Vanguard' Division
USA;Gar;321st 'Pioneer' Division
USA;Gar;322nd 'Beavers' Division
USA;Gar;323rd Infantry Division
USA;Gar;324th 'Cavaliers' Division
USA;Gar;325th Infantry Division
USA;Gar;326th 'Cardinals' Division
USA;Gar;327th 'Polar Bears' Division
USA;Gar;328th 'Gettysburg' Division
USA;Gar;329th 'Vicksburg' Division
USA;Gar;330th 'Comet' Division
USA;Gar;331st Infantry Division
USA;Gar;332nd 'Mastadons' Division
USA;Gar;333rd 'Lucky Lindy' Division
USA;Gar;334th 'Golden Gophers' Division
USA;Gar;335th 'Fighting Irish' Division
USA;Gar;336th Infantry Division
USA;Gar;337th 'Red Hawks' Division
USA;Gar;338th Infantry Division
USA;Gar;339th 'Hilltoppers' Division
USA;Gar;340th 'Green Demons' Division
USA;Gar;341st 'Black Ravens' Division
USA;Gar;344th Infantry Division
USA;Gar;345th 'Wasps' Division
USA;Gar;346th 'Jackrabbits' Division
USA;Gar;347th 'Columbus' Division
USA;Gar;348th 'Giants' Division
USA;Gar;349th 'Highlanders' Division
USA;Gar;350th 'Lakers' Division
USA;Gar;351st 'Saints' Division
USA;Gar;352nd 'Roadrunner' Division
USA;Gar;353rd 'Maccabees' Division
USA;Gar;354th 'Green Gators' Division
USA;Gar;355th 'Seattle' Division
USA;Gar;356th 'Warhawks' Division
USA;Gar;357th 'Grey Owls' Division
USA;Gar;358th 'Chrimson' Division
USA;Gar;359th 'Trojans' Division
USA;Gar;360th 'Bloody Saber' Division
USA;Gar;361st 'Billy & Johnny' Division
USA;Gar;362nd 'Amerigo Vespucci' Division
USA;Gar;363rd 'Chocktaw' Division
USA;Gar;364th 'Ogre' Division
USA;Gar;365th 'Patriot' Division
USA;Gar;366th 'Storm' Division
USA;Gar;367th 'Hoosiers' Division
USA;Gar;368th 'Jaguars' Division
USA;Gar;369th 'Corsairs' Division
USA;Gar;370th Infantry Division
USA;Cav;1st Cavalry 'The 1st Team' Div.
USA;Cav;2nd Cavalry (Colored) Division
USA;Cav;3rd Cavalry Division
USA;Cav;21st Cavalry Division
USA;Cav;24th Cavalry Division
USA;Cav;56th Cavalry Division
USA;Cav;61st Cavalry Division
USA;Cav;62nd Cavalry Division
USA;Cav;63rd Cavalry Division
USA;Cav;64th Cavalry Division
USA;Cav;65th Cavalry Division
USA;Cav;66th Cavalry Division
USA;Cav;21st Cavalry Division
USA;Cav;22nd Cavalry Division
USA;Cav;23rd Cavalry Division
USA;Cav;25th Cavalry Division
USA;Cav;26th Cavalry Division
USA;Cav;27th Cavalry Division
USA;Cav;28th Cavalry Division
USA;Cav;29th Cavalry Division
USA;Cav;30th Cavalry Division
USA;Mot;1st 'Big Red One' Division
USA;Mot;2nd 'Indianhead' Division
USA;Mot;3rd 'Rock of the Marne' Division
USA;Mot;24th 'Victory' Division
USA;Mot;6th 'Sightseeing Sixth' Division
USA;Mot;5th 'Red Devils' Division
USA;Mot;33rd 'Golden Cross' NG Division
USA;Mot;4th 'Iron Horse' Division
USA;Mot;7th 'Bayonet' Division
USA;Mot;8th 'Pathfinder' Division
USA;Mot;9th 'Old Reliables' Division
USA;Mot;30th 'Old Hickory' NG Division
USA;Mot;41st 'Sunset' NG Division
USA;Mot;44th Infantry NG Division
USA;Mot;45th 'Thunderbird' NG Division
USA;Mot;27th 'New York Division' NG
USA;Mot;32nd 'Red Arrow' NG Division
USA;Mot;37th 'Buckeye' NG Division
USA;Mot;31st 'Dixie' NG Division
USA;Mot;36th 'Texas' NG Division
USA;Mot;35th 'Santa Fe' NG Division
USA;Mot;26th 'Yankee' NG Division
USA;Mot;38th 'Cyclone' NG Division
USA;Mot;29th 'Blue and Gray' NG Division
USA;Mot;34th 'Red Bull' NG Division
USA;Mot;28th 'Keystone' NG Division
USA;Mot;43rd 'Winged Victory' NG Division
USA;Mot;40th 'Sunshine' NG Division
USA;Mot;25th 'Tropic Lightning' Division
USA;Mot;77th 'Liberty Division'
USA;Mot;90th 'Tough Ombres' Division
USA;Mot;85th 'Custer Division'
USA;Mot;93rd Infantry (Colored) Division
USA;Mot;Americal Division
USA;Mot;76th 'Onaway Division'
USA;Mot;79th Infantry Division
USA;Mot;81st 'Wildcat' Division
USA;Mot;80th 'Blue Ridge Division'
USA;Mot;88th 'Blue Devils' Division
USA;Mot;89th 'Midwest Division'
USA;Mot;95th 'Victory' Division
USA;Mot;78th 'Lightning' Division
USA;Mot;83rd 'Thunderbolts' Division
USA;Mot;91st 'Pine Tree' Division
USA;Mot;96th 'Deadeye' Division
USA;Mot;94th 'Neuf Quatres' Division
USA;Mot;98th 'Iroquois Division'
USA;Mot;102nd 'Ozarks' Division
USA;Mot;104th 'Timberwolves' Division
USA;Mot;84th 'Railsplitters' Division
USA;Mot;92nd 'Buffalo Soldiers' Division
USA;Mot;99th 'Checkerboard' Division
USA;Mot;100th 'Century' Division
USA;Mot;103rd 'Cactus' Division
USA;Mot;86th 'Blackhawk' Division
USA;Mot;87th 'Golden Acorns' Division
USA;Mot;97th 'Trident' Division
USA;Mot;106th 'Golden Lions' Division
USA;Mot;66th 'Black Panthers' Division
USA;Mot;75th Infantry Division
USA;Mot;69th 'Fighting 69th' Division
USA;Mot;63rd 'Blood & Fire' Division
USA;Mot;70th 'Trailblazers' Division
USA;Mot;42nd 'Rainbow' Division
USA;Mot;71st 'Red Circle' Division
USA;Mot;65th 'Battle Axe' Division
USA;Mot;108th 'Griffons' Division
USA;Mot;39st 'Cougars' Division
USA;Mot;47rd Infantry Division
USA;Mot;22nd 'Rude Rams' Division
USA;Mot;46th 'Lightning Lancers' Division
USA;Mot;48th 'Lucky Devils' Division
USA;Mot;50th 'Black Widows' Division
USA;Mot;55th 'Swamp Foxes' Division
USA;Mot;59th 'Hawks' Division
USA;Mot;110th 'Washington' Division
USA;Mot;115th 'Jefferson' Division
USA;Mot;116th 'Headhunters' Division
USA;Mot;125th 'Robert E. Lee' Division
USA;Mot;128th 'Brooklyn' Division
USA;Mot;131th 'Lincoln' Division
USA;Mot;164th 'U.S. Grant' Division
USA;Mot;165th 'Adams' Division
USA;Mot;166th 'Franklin' Division
USA;Mot;167th 'Lions' Division
USA;Mot;168th 'Lady Liberty' Division
USA;Mot;169th 'Madison' Division
USA;Mot;170th 'Bloodhounds' Division
USA;Mot;171st Infantry Division
USA;Mot;172nd 'Misfits' Division
USA;Mot;173rd 'Metropolitan' Division
USA;Mot;187th Infantry Division
USA;Mot;188th Infantry Division
USA;Mot;189th 'Black Diamonds' Division
USA;Mot;190th Infantry Division
USA;Mot;191st 'Sam Houston' Division
USA;Mot;192nd 'Banditos' Division
USA;Mot;193rd 'Fighting 193rd' Division
USA;Mot;194th 'Dust Devils' Division
USA;Mot;195th 'Blue Dragons' Division
USA;Mot;196th 'Volunteers' Division
USA;Mot;197th 'Hercules' Division
USA;Mot;198th Infantry Division
USA;Mot;199th 'Davy Crockett' Division
USA;Mot;200th 'Black Tigers' Division
USA;Mot;201st 'Iron Men' Division
USA;Mot;203rd 'Armadillos' Division
USA;Mot;204th 'Mountain Lions' Division
USA;Mot;205th 'Widowmakers' Division
USA;Mot;119th 'White Knights' Division
USA;Mot;130th 'Dirty Bastards' Division
USA;Mot;157th 'Titans' Division
USA;Mot;158th 'Green Clovers' Division
USA;Mot;159th 'Longhorn' Division
USA;Mot;160th 'Freedom!' Division
USA;Mot;161st 'Desert Scorpion' Division
USA;Mot;162nd 'Seminole' Division
USA;Mot;163rd Infantry Division
USA;Mot;174th 'Black Knights' Division
USA;Mot;175th 'Apache' Division
USA;Mot;176th Infantry Division
USA;Mot;177th 'Old Muddy' Division
USA;Mot;178th Infantry Division
USA;Mot;179th 'Moccasins' Division
USA;Mot;180th 'Centaur' Division
USA;Mot;181st 'Howling Coyotes' Division
USA;Mot;182nd Infantry Division
USA;Mot;183rd 'Harlem' Division
USA;Mot;184th Infantry Division
USA;Mot;185th 'Ragin' Cajuns' Division
USA;Mot;186th 'Bulldog' Division
USA;Mot;219th Infantry Division
USA;Mot;220th 'Chicago' Division
USA;Mot;221st 'Fighting Lumberjacks' Division
USA;Mot;222nd 'Explorers' Division
USA;Mot;223rd 'Mavericks' Division
USA;Mot;224th 'San Francisco' Division
USA;Mot;225th 'Falcons' Division
USA;Mot;226th 'Alamo' Division
USA;Mot;227th Infantry Division
USA;Mot;228th 'Buccaneers' Division
USA;Mot;229th 'Philadelphia' Division
USA;Mot;230th Infantry Division
USA;Mot;231st 'Cowboys' Division
USA;Mot;232nd 'Archers' Division
USA;Mot;233rd 'Daniel Boone' Division
USA;Mot;234th Infantry Division
USA;Mot;235th 'Mean Green' Division
USA;Mot;236th 'Revenge!' Division
USA;Mot;237th Infantry Division
USA;Mot;238th '1776' Division
USA;Mot;239th 'Detroit' Division
USA;Mot;240th 'Minuteman' Division
USA;Mot;241st 'Centurion' Division
USA;Mot;244th Infantry Division
USA;Mot;245th 'Enthusiasts' Division
USA;Mot;246th Infantry Division
USA;Mot;247th 'Rebel Yell' Division
USA;Mot;248th 'Jayhawkers' Division
USA;Mot;249th Infantry Division
USA;Mot;250th 'Blue Streaks' Division
USA;Mot;251st 'Bearcats' Division
USA;Mot;252nd 'Gorillas' Division
USA;Mot;253rd 'Big Green' Division
USA;Mot;254th 'Mustangs' Division
USA;Mot;255th Infantry Division
USA;Mot;256th 'Flying Dutchmen' Division
USA;Mot;257th 'Phoenix' Division
USA;Mot;258th 'Crusader' Division
USA;Mot;259th 'Boston' Division
USA;Mot;260th 'Viking' Division
USA;Mot;261st 'Braves' Division
USA;Mot;262nd Infantry Division
USA;Mot;263rd 'Yellow Jackets' Division
USA;Mot;264th Infantry Division
USA;Mot;265th 'Celtic' Division
USA;Mot;266th 'Spartans' Division
USA;Mot;267th 'Brocos' Division
USA;Mot;268th 'Infamous 268th' Division
USA;Mot;269th 'Forrester' Division
USA;Mot;270th 'Gamecocks' Division
USA;Mot;319th Infantry Division
USA;Mot;320th 'Vanguard' Division
USA;Mot;321st 'Pioneer' Division
USA;Mot;322nd 'Beavers' Division
USA;Mot;323rd Infantry Division
USA;Mot;324th 'Cavaliers' Division
USA;Mot;325th Infantry Division
USA;Mot;326th 'Cardinals' Division
USA;Mot;327th 'Polar Bears' Division
USA;Mot;328th 'Gettysburg' Division
USA;Mot;329th 'Vicksburg' Division
USA;Mot;330th 'Comet' Division
USA;Mot;331st Infantry Division
USA;Mot;332nd 'Mastadons' Division
USA;Mot;333rd 'Lucky Lindy' Division
USA;Mot;334th 'Golden Gophers' Division
USA;Mot;335th 'Fighting Irish' Division
USA;Mot;336th Infantry Division
USA;Mot;337th 'Red Hawks' Division
USA;Mot;338th Infantry Division
USA;Mot;339th 'Hilltoppers' Division
USA;Mot;340th 'Green Demons' Division
USA;Mot;341st 'Black Ravens' Division
USA;Mot;344th Infantry Division
USA;Mot;345th 'Wasps' Division
USA;Mot;346th 'Jackrabbits' Division
USA;Mot;347th 'Columbus' Division
USA;Mot;348th 'Giants' Division
USA;Mot;349th 'Highlanders' Division
USA;Mot;350th 'Lakers' Division
USA;Mot;351st 'Saints' Division
USA;Mot;352nd 'Roadrunner' Division
USA;Mot;353rd 'Maccabees' Division
USA;Mot;354th 'Green Gators' Division
USA;Mot;355th 'Seattle' Division
USA;Mot;356th 'Warhawks' Division
USA;Mot;357th 'Grey Owls' Division
USA;Mot;358th 'Chrimson' Division
USA;Mot;359th 'Trojans' Division
USA;Mot;360th 'Bloody Saber' Division
USA;Mot;361st 'Billy & Johnny' Division
USA;Mot;362nd 'Amerigo Vespucci' Division
USA;Mot;363rd 'Chocktaw' Division
USA;Mot;364th 'Ogre' Division
USA;Mot;365th 'Patriot' Division
USA;Mot;366th 'Storm' Division
USA;Mot;367th 'Hoosiers' Division
USA;Mot;368th 'Jaguars' Division
USA;Mot;369th 'Corsairs' Division
USA;Mot;370th Infantry Division
USA;Mec;1st 'Big Red One' Division
USA;Mec;2nd 'Indianhead' Division
USA;Mec;3rd 'Rock of the Marne' Division
USA;Mec;24th 'Victory' Division
USA;Mec;6th 'Sightseeing Sixth' Division
USA;Mec;5th 'Red Devils' Division
USA;Mec;33rd 'Golden Cross' NG Division
USA;Mec;4th 'Iron Horse' Division
USA;Mec;7th 'Bayonet!' Division
USA;Mec;8th 'Pathfinder' Division
USA;Mec;9th 'Old Reliables' Division
USA;Mec;30th 'Old Hickory' NG Division
USA;Mec;41st 'Sunset' NG Division
USA;Mec;44th Infantry NG Division
USA;Mec;45th 'Thunderbird' NG Division
USA;Mec;27th 'New York Division' NG
USA;Mec;32nd 'Red Arrow' NG Division
USA;Mec;37th 'Buckeye' NG Division
USA;Mec;31st 'Dixie' NG Division
USA;Mec;36th 'Texas' NG Division
USA;Mec;35th 'Santa Fe' NG Division
USA;Mec;26th 'Yankee' NG Division
USA;Mec;38th 'Cyclone' NG Division
USA;Mec;29th 'Blue and Gray' NG Division
USA;Mec;34th 'Red Bull' NG Division
USA;Mec;28th 'Keystone' NG Division
USA;Mec;43rd 'Winged Victory' NG Division
USA;Mec;40th 'Sunshine' NG Division
USA;Mec;25th 'Tropic Lightning' Division
USA;Mec;77th 'Liberty Division'
USA;Mec;90th 'Tough Ombres' Division
USA;Mec;85th 'Custer Division'
USA;Mec;93rd Infantry (Colored) Division
USA;Mec;Americal Division
USA;Mec;76th 'Onaway Division'
USA;Mec;79th Infantry Division
USA;Mec;81st 'Wildcat' Division
USA;Mec;80th 'Blue Ridge Division'
USA;Mec;88th 'Blue Devils' Division
USA;Mec;89th 'Midwest Division'
USA;Mec;95th 'Victory' Division
USA;Mec;78th 'Lightning' Division
USA;Mec;83rd 'Thunderbolts' Division
USA;Mec;91st 'Pine Tree' Division
USA;Mec;96th 'Deadeye' Division
USA;Mec;94th 'Neuf Quatres' Division
USA;Mec;98th 'Iroquois Division'
USA;Mec;102nd 'Ozarks' Division
USA;Mec;104th 'Timberwolves' Division
USA;Mec;84th 'Railsplitters' Division
USA;Mec;92nd 'Buffalo Soldiers' Division
USA;Mec;99th 'Checkerboard' Division
USA;Mec;100th 'Century' Division
USA;Mec;103rd 'Cactus' Division
USA;Mec;86th 'Blackhawk' Division
USA;Mec;87th 'Golden Acorns' Division
USA;Mec;97th 'Trident' Division
USA;Mec;106th 'Golden Lions' Division
USA;Mec;66th 'Black Panthers' Division
USA;Mec;75th Infantry Division
USA;Mec;69th 'Fighting 69th' Division
USA;Mec;63rd 'Blood & Fire' Division
USA;Mec;70th 'Trailblazers' Division
USA;Mec;42nd 'Rainbow' Division
USA;Mec;71st 'Red Circle' Division
USA;Mec;65th 'Battle Axe' Division
USA;Mec;108th 'Griffons' Division
USA;Mec;39st 'Cougars' Division
USA;Mec;47rd Infantry Division
USA;Mec;22nd 'Rude Rams' Division
USA;Mec;46th 'Lightning Lancers' Division
USA;Mec;48th 'Lucky Devils' Division
USA;Mec;50th 'Black Widows' Division
USA;Mec;55th 'Swamp Foxes' Division
USA;Mec;59th 'Hawks' Division
USA;Mec;110th 'Washington' Division
USA;Mec;115th 'Jefferson' Division
USA;Mec;116th 'Headhunters' Division
USA;Mec;125th 'Robert E. Lee' Division
USA;Mec;128th 'Brooklyn' Division
USA;Mec;131th 'Lincoln' Division
USA;Mec;164th 'U.S. Grant' Division
USA;Mec;165th 'Adams' Division
USA;Mec;166th 'Franklin' Division
USA;Mec;167th 'Lions' Division
USA;Mec;168th 'Lady Liberty' Division
USA;Mec;169th 'Madison' Division
USA;Mec;170th 'Bloodhounds' Division
USA;Mec;171st Infantry Division
USA;Mec;172nd 'Misfits' Division
USA;Mec;173rd 'Metropolitan' Division
USA;Mec;187th Infantry Division
USA;Mec;188th Infantry Division
USA;Mec;189th 'Black Diamonds' Division
USA;Mec;190th Infantry Division
USA;Mec;191st 'Sam Houston' Division
USA;Mec;192nd 'Banditos' Division
USA;Mec;193rd 'Fighting 193rd' Division
USA;Mec;194th 'Dust Devils' Division
USA;Mec;195th 'Blue Dragons' Division
USA;Mec;196th 'Volunteers' Division
USA;Mec;197th 'Hercules' Division
USA;Mec;198th Infantry Division
USA;Mec;199th 'Davy Crockett' Division
USA;Mec;200th 'Black Tigers' Division
USA;Mec;201st 'Iron Men' Division
USA;Mec;203rd 'Armadillos' Division
USA;Mec;204th 'Mountain Lions' Division
USA;Mec;205th 'Widowmakers' Division
USA;Mec;119th 'White Knights' Division
USA;Mec;130th 'Dirty Bastards' Division
USA;Mec;157th 'Titans' Division
USA;Mec;158th 'Green Clovers' Division
USA;Mec;159th 'Longhorn' Division
USA;Mec;160th 'Freedom!' Division
USA;Mec;161st 'Desert Scorpion' Division
USA;Mec;162nd 'Seminole' Division
USA;Mec;163rd Infantry Division
USA;Mec;174th 'Black Knights' Division
USA;Mec;175th 'Apache' Division
USA;Mec;176th Infantry Division
USA;Mec;177th 'Old Muddy' Division
USA;Mec;178th Infantry Division
USA;Mec;179th 'Moccasins' Division
USA;Mec;180th 'Centaur' Division
USA;Mec;181st 'Howling Coyotes' Division
USA;Mec;182nd Infantry Division
USA;Mec;183rd 'Harlem' Division
USA;Mec;184th Infantry Division
USA;Mec;185th 'Ragin' Cajuns' Division
USA;Mec;186th 'Bulldog' Division
USA;Mec;219th Infantry Division
USA;Mec;220th 'Chicago' Division
USA;Mec;221st 'Fighting Lumberjacks' Division
USA;Mec;222nd 'Explorers' Division
USA;Mec;223rd 'Mavericks' Division
USA;Mec;224th 'San Francisco' Division
USA;Mec;225th 'Falcons' Division
USA;Mec;226th 'Alamo' Division
USA;Mec;227th Infantry Division
USA;Mec;228th 'Buccaneers' Division
USA;Mec;229th 'Philadelphia' Division
USA;Mec;230th Infantry Division
USA;Mec;231st 'Cowboys' Division
USA;Mec;232nd 'Archers' Division
USA;Mec;233rd 'Daniel Boone' Division
USA;Mec;234th Infantry Division
USA;Mec;235th 'Mean Green' Division
USA;Mec;236th 'Revenge!' Division
USA;Mec;237th Infantry Division
USA;Mec;238th '1776' Division
USA;Mec;239th 'Detroit' Division
USA;Mec;240th 'Minuteman' Division
USA;Mec;241st 'Centurion' Division
USA;Mec;244th Infantry Division
USA;Mec;245th 'Enthusiasts' Division
USA;Mec;246th Infantry Division
USA;Mec;247th 'Rebel Yell' Division
USA;Mec;248th 'Jayhawkers' Division
USA;Mec;249th Infantry Division
USA;Mec;250th 'Blue Streaks' Division
USA;Mec;251st 'Bearcats' Division
USA;Mec;252nd 'Gorillas' Division
USA;Mec;253rd 'Big Green' Division
USA;Mec;254th 'Mustangs' Division
USA;Mec;255th Infantry Division
USA;Mec;256th 'Flying Dutchmen' Division
USA;Mec;257th 'Phoenix' Division
USA;Mec;258th 'Crusader' Division
USA;Mec;259th 'Boston' Division
USA;Mec;260th 'Viking' Division
USA;Mec;261st 'Braves' Division
USA;Mec;262nd Infantry Division
USA;Mec;263rd 'Yellow Jackets' Division
USA;Mec;264th Infantry Division
USA;Mec;265th 'Celtic' Division
USA;Mec;266th 'Spartans' Division
USA;Mec;267th 'Brocos' Division
USA;Mec;268th 'Infamous 268th' Division
USA;Mec;269th 'Forrester' Division
USA;Mec;270th 'Gamecocks' Division
USA;Mec;319th Infantry Division
USA;Mec;320th 'Vanguard' Division
USA;Mec;321st 'Pioneer' Division
USA;Mec;322nd 'Beavers' Division
USA;Mec;323rd Infantry Division
USA;Mec;324th 'Cavaliers' Division
USA;Mec;325th Infantry Division
USA;Mec;326th 'Cardinals' Division
USA;Mec;327th 'Polar Bears' Division
USA;Mec;328th 'Gettysburg' Division
USA;Mec;329th 'Vicksburg' Division
USA;Mec;330th 'Comet' Division
USA;Mec;331st Infantry Division
USA;Mec;332nd 'Mastadons' Division
USA;Mec;333rd 'Lucky Lindy' Division
USA;Mec;334th 'Golden Gophers' Division
USA;Mec;335th 'Fighting Irish' Division
USA;Mec;336th Infantry Division
USA;Mec;337th 'Red Hawks' Division
USA;Mec;338th Infantry Division
USA;Mec;339th 'Hilltoppers' Division
USA;Mec;340th 'Green Demons' Division
USA;Mec;341st 'Black Ravens' Division
USA;Mec;344th Infantry Division
USA;Mec;345th 'Wasps' Division
USA;Mec;346th 'Jackrabbits' Division
USA;Mec;347th 'Columbus' Division
USA;Mec;348th 'Giants' Division
USA;Mec;349th 'Highlanders' Division
USA;Mec;350th 'Lakers' Division
USA;Mec;351st 'Saints' Division
USA;Mec;352nd 'Roadrunner' Division
USA;Mec;353rd 'Maccabees' Division
USA;Mec;354th 'Green Gators' Division
USA;Mec;355th 'Seattle' Division
USA;Mec;356th 'Warhawks' Division
USA;Mec;357th 'Grey Owls' Division
USA;Mec;358th 'Chrimson' Division
USA;Mec;359th 'Trojans' Division
USA;Mec;360th 'Bloody Saber' Division
USA;Mec;361st 'Billy & Johnny' Division
USA;Mec;362nd 'Amerigo Vespucci' Division
USA;Mec;363rd 'Chocktaw' Division
USA;Mec;364th 'Ogre' Division
USA;Mec;365th 'Patriot' Division
USA;Mec;366th 'Storm' Division
USA;Mec;367th 'Hoosiers' Division
USA;Mec;368th 'Jaguars' Division
USA;Mec;369th 'Corsairs' Division
USA;Mec;370th Infantry Division
USA;L ARM;1st Armored 'Old Ironsides' Div.
USA;L ARM;2nd Armored 'Hell on Wheels' Div.
USA;L ARM;3rd Armored 'Spearhead' Div.
USA;L ARM;4th Armored 'Breakthrough' Div.
USA;L ARM;5th Armored 'Victory' Div.
USA;L ARM;6th Armored 'Super Sixth' Div.
USA;L ARM;7th Armored 'Lucky Seventh' Div.
USA;L ARM;8th Armored 'Thundering Herd' Div.
USA;L ARM;9th Armored 'Phantom' Div.
USA;L ARM;10th Armored 'Tiger' Div.
USA;L ARM;11th Armored 'Thunderbolt' Div.
USA;L ARM;12th Armored 'Hellcat' Div.
USA;L ARM;13th Armored 'Blackcat' Div.
USA;L ARM;14th Armored 'Liberator' Div.
USA;L ARM;15th Armored Division
USA;L ARM;16th Armored Division
USA;L ARM;20th Armored Division
USA;L ARM;27th Armored 'Empire' Div.
USA;L ARM;30th Armored 'Dixie' Div.
USA;L ARM;40th Armored 'Grizzly' Div.
USA;L ARM;48th Armored 'Hurricane' Div.
USA;L ARM;49th Armored 'Lone Star' Div.
USA;L ARM;50rd Armored 'Jersey Blues' Div.
USA;L ARM;51st Armored 'Cavaliers' Div.
USA;L ARM;52nd Armored Division
USA;L ARM;53rd Armored 'Jaguar' Div.
USA;L ARM;54th Armored 'Roadrunners' Div.
USA;L ARM;55th Armored 'Old Virginia' Div.
USA;L ARM;56th Armored 'Crusaders' Div.
USA;L ARM;57th Armored Division
USA;L ARM;58th Armored 'Patriot' Div.
USA;L ARM;59th Armored 'Rough Riders' Div.
USA;L ARM;60th Armored Division
USA;L ARM;61st Armored 'Stampede' Div.
USA;L ARM;62nd Armored Division
USA;L ARM;63rd Armored 'Charge!' Div.
USA;L ARM;64th Armored 'Broncos' Div.
USA;L ARM;65th Armored 'Lynx' Div.
USA;L ARM;66th Armored 'Cheetah' Div.
USA;L ARM;67th Armored 'Forward!' Div.
USA;L ARM;68th Armored Division
USA;L ARM;69th Armored 'Leopard' Div.
USA;L ARM;70th Armored Division
USA;L ARM;71st Armored 'Lancers' Div.
USA;L ARM;72nd Armored Division
USA;L ARM;73rd Armored Division
USA;L ARM;74th Armored 'Brandy Station' Div.
USA;Arm;1st Armored 'Old Ironsides' Div.
USA;Arm;2nd Armored 'Hell on Wheels' Div.
USA;Arm;3rd Armored 'Spearhead' Div.
USA;Arm;4th Armored 'Breakthrough' Div.
USA;Arm;5th Armored 'Victory' Div.
USA;Arm;6th Armored 'Super Sixth' Div.
USA;Arm;7th Armored 'Lucky Seventh' Div.
USA;Arm;8th Armored 'Thundering Herd' Div.
USA;Arm;9th Armored 'Phantom' Div.
USA;Arm;10th Armored 'Tiger' Div.
USA;Arm;11th Armored 'Thunderbolt' Div.
USA;Arm;12th Armored 'Hellcat' Div.
USA;Arm;13th Armored 'Blackcat' Div.
USA;Arm;14th Armored 'Liberator' Div.
USA;Arm;15th Armored Division
USA;Arm;16th Armored Division
USA;Arm;20th Armored Division
USA;Arm;27th Armored 'Empire' Div.
USA;Arm;30th Armored 'Dixie' Div.
USA;Arm;40th Armored 'Grizzly' Div.
USA;Arm;48th Armored 'Hurricane' Div.
USA;Arm;49th Armored 'Lone Star' Div.
USA;Arm;50rd Armored 'Jersey Blues' Div.
USA;Arm;51st Armored 'Cavaliers' Div.
USA;Arm;52nd Armored Division
USA;Arm;53rd Armored 'Jaguar' Div.
USA;Arm;54th Armored 'Roadrunners' Div.
USA;Arm;55th Armored 'Old Virginia' Div.
USA;Arm;56th Armored 'Crusaders' Div.
USA;Arm;57th Armored Division
USA;Arm;58th Armored 'Patriot' Div.
USA;Arm;59th Armored 'Rough Riders' Div.
USA;Arm;60th Armored Division
USA;Arm;61st Armored 'Stampede' Div.
USA;Arm;62nd Armored Division
USA;Arm;63rd Armored 'Charge!' Div.
USA;Arm;64th Armored 'Broncos' Div.
USA;Arm;65th Armored 'Lynx' Div.
USA;Arm;66th Armored 'Cheetah' Div.
USA;Arm;67th Armored 'Forward!' Div.
USA;Arm;68th Armored Division
USA;Arm;69th Armored 'Leopard' Div.
USA;Arm;70th Armored Division
USA;Arm;71st Armored 'Lancers' Div.
USA;Arm;72nd Armored Division
USA;Arm;73rd Armored Division
USA;Arm;74th Armored 'Brandy Station' Div.
USA;Par;82nd Airborne 'All American' Division
USA;Par;101st US Air. 'Screaming Eagles Div.
USA;Par;11th US Airborne 'The Angels' Division
USA;Par;13th US Airborne 'Black Cat' Division
USA;Par;17th AB 'Thunder from Heaven' Div.
USA;Par;18th US Airborne Division
