2156;PROV2156;Coast of Indochina;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;24326;5742;24396;5742;24326;5742;24326;5742;0;;;;;24396;5742;;;;;;;;;;;24368;5740;-1;-1
2157;PROV2157;Spratly Sea;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;24876;5668;24786;5668;24876;5668;24876;5668;0;;;;;24786;5668;;;;;;;;;;;24796;5696;-1;-1
2158;PROV2158;Coast of Indochina;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;24642;5483;24642;5463;24642;5483;24642;5483;0;;;;;24642;5463;;;;;;;;;;;24540;5400;-1;-1
2159;PROV2159;Coast of Brunei;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25072;6491;25042;6501;25072;6491;25072;6491;0;;;;;25042;6501;;;;;;;;;;;25008;6496;-1;-1
2160;PROV2160;Celebes Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25483;6808;25453;6908;25483;6808;25483;6808;4;;;;;25453;6908;;;;;;;;;;;25372;6864;-1;-1
2161;PROV2161;Flores Sea;Java Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25236;7404;25236;7404;25236;7404;25236;7404;0;;;;;25236;7404;;;;;;;;;;;25180;7376;-1;-1
2162;PROV2162;Molucca Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25766;7257;25934;7264;25766;7257;25766;7257;0;;;;;25934;7264;;;;;;;;;;;25896;7224;-1;-1
2163;PROV2163;Molucca Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25821;7478;25781;7448;25821;7478;25821;7478;0;;;;;25781;7448;;;;;;;;;;;25736;7456;-1;-1
2164;PROV2164;Banda Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26351;7281;26281;7281;26351;7281;26351;7281;0;;;;;26281;7281;;;;;;;;;;;26268;7260;-1;-1
2165;PROV2165;Banda Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26309;7540;26379;7610;26309;7540;26309;7540;0;;;;;26379;7610;;;;;;;;;;;26252;7540;-1;-1
2166;PROV2166;Celebes Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26254;6981;26336;7029;26254;6981;26254;6981;0;;;;;26336;7029;;;;;;;;;;;26308;6996;-1;-1
2167;PROV2167;Coast of New Guinea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27032;7205;27139;7188;27032;7205;27032;7205;0;;;;;27139;7188;;;;;;;;;;;26948;7144;-1;-1
2168;PROV2168;Coast of New Guinea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27565;7347;27565;7307;27565;7347;27565;7347;3;;;;;27565;7307;;;;;;;;;;;27448;7296;-1;-1
2169;PROV2169;South Bismarck Sea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27955;7467;27955;7467;27955;7467;27955;7467;0;;;;;27955;7467;;;;;;;;;;;27872;7404;-1;-1
2170;PROV2170;Coast of New Guinea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27627;7069;27627;7069;27627;7069;27627;7069;0;;;;;27627;7069;;;;;;;;;;;27600;7000;-1;-1
2171;PROV2171;Carolines;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28911;6834;28831;6834;28911;6834;28911;6834;0;;;;;28831;6834;;;;;;;;;;;28792;6800;-1;-1
2172;PROV2172;Carolines;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;29223;6177;29151;6271;29223;6177;29223;6177;5;;;;;29151;6271;;;;;;;;;;;28980;6152;-1;-1
2173;PROV2173;East Mariana Basin;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28474;6093;28474;6093;28474;6093;28474;6093;0;;;;;28474;6093;;;;;;;;;;;28512;6100;-1;-1
2174;PROV2174;East Mariana Basin;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27869;5968;27869;5968;27869;5968;27869;5968;0;;;;;27869;5968;;;;;;;;;;;27816;5976;-1;-1
2175;PROV2175;Mariana Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27368;6138;27368;6138;27368;6138;27368;6138;0;;;;;27368;6138;;;;;;;;;;;27360;6168;-1;-1
2176;PROV2176;Mariana Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27020;6021;27020;6021;27020;6021;27020;6021;0;;;;;27020;6021;;;;;;;;;;;27000;6068;-1;-1
2177;PROV2177;North Bismarck Sea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27357;6635;27437;6517;27357;6635;27357;6635;4;;;;;27437;6517;;;;;;;;;;;27368;6512;-1;-1
2178;PROV2178;Coast of New Guinea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27167;6923;27167;6923;27167;6923;27167;6923;0;;;;;27167;6923;;;;;;;;;;;27108;6888;-1;-1
2179;PROV2179;South Bismarck Sea;Bismarck Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28810;7240;28710;7290;28810;7240;28810;7240;0;;;;;28710;7290;;;;;;;;;;;28660;7244;-1;-1
2180;PROV2180;Carolines;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;29270;7012;29220;7112;29270;7012;29270;7012;0;;;;;29220;7112;;;;;;;;;;;29260;7132;-1;-1
2181;PROV2181;Mariana Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27389;5597;27239;5407;27389;5597;27389;5597;0;;;;;27239;5407;;;;;;;;;;;27208;5516;-1;-1
2182;PROV2182;Central Philippine Sea;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26856;5585;26894;5586;26856;5585;26856;5585;0;;;;;26894;5586;;;;;;;;;;;26812;5492;-1;-1
2183;PROV2183;Central Philippine Sea;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26672;5138;26672;5138;26672;5138;26672;5138;0;;;;;26672;5138;;;;;;;;;;;26664;5172;-1;-1
2184;PROV2184;Ryukyus;East China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26120;5149;26120;5149;26120;5149;26120;5149;0;;;;;26120;5149;;;;;;;;;;;26120;5148;-1;-1
2185;PROV2185;Ryukyus;East China Sea;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;25649;5042;25549;5142;25649;5042;25649;5042;0;;;;;25549;5142;;;;;;;;;;;25516;5056;-1;-1
2186;PROV2186;Taiwan Strait;East China Sea;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;25370;4778;25440;4718;25370;4778;25370;4778;0;;;;;25440;4718;;;;;;;;;;;25268;4776;-1;-1
2187;PROV2187;Ryukyus;East China Sea;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;25785;4784;25785;4714;25785;4784;25785;4784;0;;;;;25785;4714;;;;;;;;;;;25756;4708;-1;-1
2188;PROV2188;Yellow Sea;East China Sea;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;25273;4358;25441;4460;25273;4358;25273;4358;4;;;;;25441;4460;;;;;;;;;;;25288;4288;-1;-1
2189;PROV2189;Yellow Sea;East China Sea;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;25255;3986;25255;3986;25255;3986;25255;3986;5;;;;;25255;3986;;;;;;;;;;;25240;3976;-1;-1
2190;PROV2190;Yellow Sea;East China Sea;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;24938;3909;24938;3909;24938;3909;24938;3909;4;;;;;24938;3909;;;;;;;;;;;24860;3900;-1;-1
2191;PROV2191;Sea of Japan;Home Islands;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;25887;3580;25847;3760;25887;3580;25887;3580;0;;;;;25847;3760;;;;;;;;;;;25796;3764;-1;-1
2192;PROV2192;Sea of Japan;Home Islands;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;25814;4315;25814;4315;25814;4315;25814;4315;0;;;;;25814;4315;;;;;;;;;;;25712;4316;-1;-1
2193;PROV2193;Coast of Japan;Home Islands;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;26277;4549;26277;4549;26277;4549;26277;4549;0;;;;;26277;4549;;;;;;;;;;;26264;4484;-1;-1
2194;PROV2194;Sea of Japan;Home Islands;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;26224;3928;26224;3928;26224;3928;26224;3928;0;;;;;26224;3928;;;;;;;;;;;26148;3864;-1;-1
2195;PROV2195;Coast of Japan;Home Islands;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;26541;4715;26541;4715;26541;4715;26541;4715;0;;;;;26541;4715;;;;;;;;;;;26484;4720;-1;-1
2196;PROV2196;Central Philippine Sea;Philippine Sea;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;27238;4868;27354;4897;27238;4868;27238;4868;0;;;;;27354;4897;;;;;;;;;;;27284;4936;-1;-1
2197;PROV2197;East Mariana Basin;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27889;5322;27889;5322;27889;5322;27889;5322;0;;;;;27889;5322;;;;;;;;;;;27844;5252;-1;-1
2198;PROV2198;East Mariana Basin;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28381;5411;28301;5511;28381;5411;28381;5411;0;;;;;28301;5511;;;;;;;;;;;28232;5416;-1;-1
2199;PROV2199;Carolines;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28957;5506;28957;5506;28957;5506;28957;5506;0;;;;;28957;5506;;;;;;;;;;;28924;5468;-1;-1
2200;PROV2200;Mid-Pacific Mountains;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;28690;5148;28690;5148;28690;5148;28690;5148;0;;;;;28690;5148;;;;;;;;;;;28736;5148;-1;-1
2201;PROV2201;Mid-Pacific Mountains;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;29341;5106;29341;5106;29341;5106;29341;5106;0;;;;;29341;5106;;;;;;;;;;;29352;5076;-1;-1
2202;PROV2202;Carolines;Central Pacific Ocean;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;29513;5704;29587;5693;29513;5704;29513;5704;0;;;;;29587;5693;;;;;;;;;;;29592;5596;-1;-1
2203;PROV2203;Mid-Pacific Mountains;Central Pacific Ocean;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;29100;4424;29100;4424;29100;4424;29100;4424;0;;;;;29100;4424;;;;;;;;;;;29112;4268;-1;-1
2204;PROV2204;Mid-Pacific Mountains;Central Pacific Ocean;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;27835;4571;27835;4571;27835;4571;27835;4571;0;;;;;27835;4571;;;;;;;;;;;27788;4464;-1;-1
2205;PROV2205;Coast of Japan;Home Islands;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;27015;4041;27055;4041;27015;4041;27015;4041;0;;;;;27055;4041;;;;;;;;;;;27004;4096;-1;-1
2206;PROV2206;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;27701;3733;27701;3733;27701;3733;27701;3733;0;;;;;27701;3733;;;;;;;;;;;27748;3728;-1;-1
2207;PROV2207;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;28735;3783;28585;3683;28735;3783;28735;3783;0;;;;;28585;3683;;;;;;;;;;;28616;3640;-1;-1
2208;PROV2208;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;28990;2859;28890;2959;28990;2859;28990;2859;0;;;;;28890;2959;;;;;;;;;;;28840;2820;-1;-1
2209;PROV2209;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;29500;3203;29600;3353;29500;3203;29500;3203;0;;;;;29600;3353;;;;;;;;;;;29556;3304;-1;-1
2210;PROV2210;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Temperate;Ocean;;;100;;0;0;0;;;;;;;27892;2944;27892;2944;27892;2944;27892;2944;0;;;;;27892;2944;;;;;;;;;;;27964;2988;-1;-1
2211;PROV2211;Northwest Pacific Basin;North Pacific Ocean;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;27284;3115;27284;3115;27284;3115;27284;3115;0;;;;;27284;3115;;;;;;;;;;;27248;2992;-1;-1
2212;PROV2212;Coast of Japan;Home Islands;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26843;3021;26723;3081;26843;3021;26843;3021;0;;;;;26723;3081;;;;;;;;;;;26660;3044;-1;-1
2213;PROV2213;Coast of Japan;Home Islands;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26757;3527;26787;3527;26757;3527;26757;3527;0;;;;;26787;3527;;;;;;;;;;;26708;3528;-1;-1
2214;PROV2214;South Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26447;2592;26547;2672;26447;2592;26447;2592;3;;;;;26547;2672;;;;;;;;;;;26528;2692;-1;-1
2215;PROV2215;South Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26260;2906;26250;2996;26260;2906;26260;2906;5;;;;;26250;2996;;;;;;;;;;;26184;2900;-1;-1
2216;PROV2216;South Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26154;2566;26141;2573;26154;2566;26154;2566;0;;;;;26141;2573;;;;;;;;;;;26096;2548;-1;-1
2217;PROV2217;West Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26103;2219;26114;2096;26103;2219;26103;2219;4;;;;;26114;2096;;;;;;;;;;;25988;2072;-1;-1
2218;PROV2218;West Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;25663;2042;25617;2101;25663;2042;25663;2042;0;;;;;25617;2101;;;;;;;;;;;25540;2040;-1;-1
2219;PROV2219;West Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;25769;1666;25769;1666;25769;1666;25769;1666;0;;;;;25769;1666;;;;;;;;;;;25680;1612;-1;-1
2220;PROV2220;West Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26185;2012;26129;1830;26185;2012;26185;2012;0;;;;;26129;1830;;;;;;;;;;;26224;1812;-1;-1
2221;PROV2221;West Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26187;1565;26137;1619;26187;1565;26187;1565;0;;;;;26137;1619;;;;;;;;;;;26176;1548;-1;-1
2222;PROV2222;South Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26632;2552;26694;2440;26632;2552;26632;2552;0;;;;;26694;2440;;;;;;;;;;;26604;2416;-1;-1
2223;PROV2223;South Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;27023;2438;27193;2371;27023;2438;27023;2438;0;;;;;27193;2371;;;;;;;;;;;27104;2348;-1;-1
2224;PROV2224;East Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26712;1992;26671;2042;26712;1992;26712;1992;0;;;;;26671;2042;;;;;;;;;;;26668;2020;-1;-1
2225;PROV2225;East Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26524;1531;26524;1531;26524;1531;26524;1531;0;;;;;26524;1531;;;;;;;;;;;26484;1424;-1;-1
2226;PROV2226;East Sea of Okhotsk;Sea of Okhotsk;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;26561;1093;26481;1173;26561;1093;26561;1093;0;;;;;26481;1173;;;;;;;;;;;26456;1104;-1;-1
2227;PROV2227;Coast of Kamchatka;Bering Sea;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;27209;1905;27259;2025;27209;1905;27209;1905;4;;;;;27259;2025;;;;;;;;;;;27168;1932;-1;-1
2228;PROV2228;Coast of Kamchatka;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;27130;1426;27130;1346;27130;1426;27130;1426;0;;;;;27130;1346;;;;;;;;;;;27080;1484;-1;-1
2229;PROV2229;Coast of Kamchatka;Bering Sea;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;27435;2068;27496;2120;27435;2068;27435;2068;0;;;;;27496;2120;;;;;;;;;;;27432;2120;-1;-1
2230;PROV2230;West Bering Sea;Bering Sea;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;28195;2228;28195;2228;28195;2228;28195;2228;0;;;;;28195;2228;;;;;;;;;;;28132;2164;-1;-1
2231;PROV2231;West Bering Sea;Bering Sea;Pacific Ocean;Subarctic;Ocean;;;100;;0;0;0;;;;;;;29206;2055;29132;2077;29206;2055;29206;2055;0;;;;;29132;2077;;;;;;;;;;;29072;2072;-1;-1
2232;PROV2232;West Bering Sea;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;28966;1326;28966;1326;28966;1326;28966;1326;0;;;;;28966;1326;;;;;;;;;;;28880;1368;-1;-1
2233;PROV2233;West Bering Sea;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;28008;1638;28008;1638;28008;1638;28008;1638;0;;;;;28008;1638;;;;;;;;;;;28088;1608;-1;-1
2234;PROV2234;West Bering Sea;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;27999;1065;28079;1125;27999;1065;27999;1065;0;;;;;28079;1125;;;;;;;;;;;28096;1012;-1;-1
2235;PROV2235;Coast of Kamchatka;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;27659;919;27539;959;27659;919;27659;919;0;;;;;27539;959;;;;;;;;;;;27376;956;-1;-1
2236;PROV2236;Coast of Kamchatka;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;27197;867;27100;842;27197;867;27197;867;0;;;;;27100;842;;;;;;;;;;;27152;688;-1;-1
2237;PROV2237;Coast of Kamchatka;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;27867;412;27643;507;27867;412;27867;412;0;;;;;27643;507;;;;;;;;;;;27716;336;-1;-1
2238;PROV2238;Coast of Kamchatka;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;28376;248;28321;239;28376;248;28376;248;0;;;;;28321;239;;;;;;;;;;;28352;148;-1;-1
2239;PROV2239;West Bering Sea;Bering Sea;Pacific Ocean;Arctic;Ocean;;;100;;0;0;0;;;;;;;28930;542;28930;542;28930;542;28930;542;0;;;;;28930;542;;;;;;;;;;;29192;284;-1;-1
2240;PROV2240;Lake;Lake;Lake;Arctic;Ocean;;;100;;0;0;0;;;;;;;21175;142;21175;142;21175;142;21175;142;0;;;;;21175;142;;;;;;;;;;;21180;156;-1;-1
2241;PROV2241;Lake;Lake;Lake;Temperate;Ocean;;;100;;0;0;0;;;;;;;23671;2784;23768;2781;23671;2784;23671;2784;0;;;;;23768;2781;;;;;;;;;;;23728;2792;-1;-1
2242;PROV2242;Lake;Lake;Lake;Subtropical;Ocean;;;100;;0;0;0;;;;;;;24835;4767;24835;4767;24835;4767;24835;4767;0;;;;;24835;4767;;;;;;;;;;;24832;4748;-1;-1
2243;PROV2243;Lake;Lake;Lake;Temperate;Ocean;;;100;;0;0;0;;;;;;;24512;4776;24512;4776;24512;4776;24512;4776;0;;;;;24512;4776;;;;;;;;;;;24510;4798;-1;-1
2244;PROV2244;Lake;Lake;Lake;Mediterranean;Ocean;;;100;;0;0;0;;;;;;;23382;4253;23382;4253;23382;4253;23382;4253;0;;;;;23382;4253;;;;;;;;;;;23372;4244;-1;-1
2245;PROV2245;Lake;Lake;Lake;Temperate;Ocean;;;100;;0;0;0;;;;;;;21986;3279;21986;3279;21986;3279;21986;3279;0;;;;;21986;3279;;;;;;;;;;;21976;3276;-1;-1
2246;PROV2246;Lake;Lake;Lake;Temperate;Ocean;;;100;;0;0;0;;;;;;;21507;3305;21507;3305;21507;3305;21507;3305;0;;;;;21507;3305;;;;;;;;;;;21256;3260;-1;-1
2247;PROV2247;North Bismarck Sea;Bismarck Sea;;Tropical;Ocean;;;100;;0;0;0;;;;;;;28349;6804;28217;6857;28349;6804;28349;6804;0;;;;;28217;6857;;;;;;;;;;;28400;6588;-1;-1
2248;PROV2248;North Bismarck Sea;Bismarck Sea;;Tropical;Ocean;;;100;;0;0;0;;;;;;;27787;6401;27787;6401;27787;6401;27787;6401;0;;;;;27787;6401;;;;;;;;;;;27728;6360;-1;-1
2249;PROV2249;North Bismarck Sea;Bismarck Sea;;Tropical;Ocean;;;100;;0;0;0;;;;;;;27775;6734;27736;6852;27775;6734;27775;6734;0;;;;;27736;6852;;;;;;;;;;;27756;6804;-1;-1
2250;PROV2250;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26546;6740;26546;6780;26546;6740;26546;6740;0;;;;;26546;6780;;;;;;;;;;;26496;6788;-1;-1
2251;PROV2251;Celebes Sea;Moluccas;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25837;6753;25687;6783;25837;6753;25837;6753;3;;;;;25687;6783;;;;;;;;;;;25736;6768;-1;-1
2252;PROV2252;Sulu Sea;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25485;6471;25485;6471;25485;6471;25485;6471;0;;;;;25485;6471;;;;;;;;;;;25384;6476;-1;-1
2253;PROV2253;Sulu Sea;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25925;6423;25795;6433;25925;6423;25925;6423;0;;;;;25795;6433;;;;;;;;;;;25748;6376;-1;-1
2254;PROV2254;Sulu Sea;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25600;6210;25580;6230;25600;6210;25600;6210;0;;;;;25580;6230;;;;;;;;;;;25564;6192;-1;-1
2255;PROV2255;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26026;6508;26056;6458;26026;6508;26026;6508;0;;;;;26056;6458;;;;;;;;;;;25948;6364;-1;-1
2256;PROV2256;Sulu Sea;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25272;6159;25232;6159;25272;6159;25272;6159;0;;;;;25232;6159;;;;;;;;;;;25224;6136;-1;-1
2257;PROV2257;Luzon Strait;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25228;5804;25188;5884;25228;5804;25228;5804;0;;;;;25188;5884;;;;;;;;;;;25168;5828;-1;-1
2258;PROV2258;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25635;5910;25635;5910;25635;5910;25635;5910;0;;;;;25635;5910;;;;;;;;;;;25592;5884;-1;-1
2259;PROV2259;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25756;6100;25786;6030;25756;6100;25756;6100;0;;;;;25786;6030;;;;;;;;;;;25748;6008;-1;-1
2260;PROV2260;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25971;6161;25971;6161;25971;6161;25971;6161;0;;;;;25971;6161;;;;;;;;;;;25924;6140;-1;-1
2261;PROV2261;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25605;5656;25605;5656;25605;5656;25605;5656;0;;;;;25605;5656;;;;;;;;;;;25572;5632;-1;-1
2262;PROV2262;Luzon Strait;South China Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25411;5374;25451;5424;25411;5374;25411;5374;0;;;;;25451;5424;;;;;;;;;;;25360;5416;-1;-1
2263;PROV2263;Taiwan Strait;East China Sea;Pacific Ocean;Subtropical;Ocean;;;100;;0;0;0;;;;;;;25043;5235;25113;5235;25043;5235;25043;5235;0;;;;;25113;5235;;;;;;;;;;;25060;5180;-1;-1
2264;PROV2264;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;25861;5603;25861;5603;25861;5603;25861;5603;0;;;;;25861;5603;;;;;;;;;;;25828;5668;-1;-1
2265;PROV2265;Philipine Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26208;6132;26208;6132;26208;6132;26208;6132;0;;;;;26208;6132;;;;;;;;;;;26292;6212;-1;-1
2266;PROV2266;Central Philippine Sea;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;26422;5947;26532;5947;26422;5947;26422;5947;0;;;;;26532;5947;;;;;;;;;;;26436;5760;-1;-1
2267;PROV2267;Mariana Trench;Philippine Sea;Pacific Ocean;Tropical;Ocean;;;100;;0;0;0;;;;;;;27039;6501;27109;6451;27039;6501;27039;6501;0;;;;;27109;6451;;;;;;;;;;;27048;6400;-1;-1
2268;PROV2268;Coast of South Africa;Cape of Good Hope;;Temperate;Ocean;;;100;;0;0;0;;;;;;;16342;10404;16402;10444;16342;10404;16342;10404;5;;;;;16402;10444;;;;;;;;;;;16340;10364;-1;-1
2269;PROV2269;Coast of South Africa;Cape of Good Hope;;Temperate;Ocean;;;100;;0;0;0;;;;;;;16040;10201;15977;10142;16040;10201;16040;10201;0;;;;;15977;10142;;;;;;;;;;;15972;10168;-1;-1
2270;PROV2270;Angola Plain;Southeast Atlantic Ocean;;Temperate;Ocean;;;100;;0;0;0;;;;;;;14582;10016;14582;10016;14582;10016;14582;10016;0;;;;;14582;10016;;;;;;;;;;;14720;9908;-1;-1
2271;PROV2271;Angola Plain;Southeast Atlantic Ocean;;Subtropical;Ocean;;;100;;0;0;0;;;;;;;14893;8919;14823;8919;14893;8919;14893;8919;0;;;;;14823;8919;;;;;;;;;;;14712;8920;-1;-1
2272;PROV2272;Coast of Angola-Namibia;Southeast Atlantic Ocean;;Temperate;Ocean;;;100;;0;0;0;;;;;;;15501;9489;15501;9339;15501;9489;15501;9489;0;;;;;15501;9339;;;;;;;;;;;15524;9440;-1;-1
